date,mf1roc1,mf2roc1,mf3roc1,mf4roc1,mf5roc1,mf6roc1,mf7roc1,mf8roc1,mf9roc1,mf1macd,mf2macd,mf3macd,mf4macd,mf5macd,mf6macd,mf7macd,mf8macd,mf9macd,mf1sma,mf2sma,mf3sma,mf4sma,mf5sma,mf6sma,mf7sma,mf8sma,mf9sma,mf1mom,mf2mom,mf3mom,mf4mom,mf5mom,mf6mom,mf7mom,mf8mom,mf9mom,mf1std,mf2std,mf3std,mf4std,mf5std,mf6std,mf7std,mf8std,mf9std,mf1slope,mf2slope,mf3slope,mf4slope,mf5slope,mf6slope,mf7slope,mf8slope,mf9slope
2013-11-19,-0.17257100937189337,-1.7861972971203834,-0.10904927533725993,-0.1999660272147014,-0.5870925309746451,-1.2246871478476984,-1.38940660788709,-0.6767740473205938,-2.4222628141004074,-0.14239630498760003,1.292743963490155,-0.07237407193042711,-0.13079283449297877,-0.2614982216601651,-0.20209001762825993,-0.06544432393541018,-1.277381452670121,-1.72346196746548,0.03466705993203122,1.1887983477715514,-0.10341418587540718,-0.2974244543563663,-0.4244010773548516,0.0834844110914338,-0.11029558145304513,-1.689750922928917,-1.9892899623605302,0.044227231130210994,2.0272748413369044,-0.09019416189569285,-0.24116131248277708,-0.34503934565217553,-0.16260931393035058,-0.12614352046885977,-1.6020305299994646,-2.087688122562593,-0.8860284586959132,0.8395720123347916,-0.9514291225817058,-0.8351598584931813,-0.7985973113887482,-0.33572934240120345,-0.357060568281365,-1.0412334674503496,-1.1573335681241759,0.05458397046764456,-0.19340012707256354,-0.09816281096633826,-0.20456381379116123,-0.3510729766641992,-0.2679746578196413,-0.25917561056416644,-1.440264111206154,-1.8281138630785012
2013-11-20,-0.13460445963036308,-0.0875490353099026,-0.10904927533725993,0.5087463573431604,0.38106143785934404,-0.34403138604210876,-0.45396371834612165,2.217916961068593,-1.0037591761097033,-0.1569519555552437,1.23289629767332,-0.07236021016492289,-0.009876652780391917,-0.15683620456308547,-0.12706329066668665,-0.06391242788590946,-1.2110939288514195,-1.8372242020107312,-0.08506208699574709,1.1816880769217868,-0.10341418587540718,-0.058755198764720275,-0.18689015962819064,-0.2218175374785786,-0.3839602556541541,-1.1700823278855619,-2.0813031124798202,-0.06758961090714308,2.0272748413369044,-0.09019416189569285,-0.053929121896436824,-0.1656621444237071,-0.4347038617466599,-0.3852071201716924,-1.1369366927596984,-2.17779558298985,-0.8687479778876326,0.6330892481089417,-0.9514291225817058,-0.8486836038480023,-0.8436837867726343,-0.4255419237850647,-0.39405326033493093,-1.0291177711367567,-1.0123783676847922,0.02243873331862073,-0.6762155300094388,-0.09816281096633826,-0.0048459246827525365,-0.18355139977078974,-0.03341414961643567,-0.13731487300185666,-1.3739155358777566,-1.9366506823464016
2013-11-21,0.7905306653535135,-1.020397882001931,-0.10904927533725993,-0.06912481335065848,-0.526272261837014,0.7932055846457614,0.8916558590013623,-2.3227081820186792,-1.784361306408608,-0.13111585436061066,1.06186566248138,-0.07234737439086156,0.08323935613107221,-0.09604114039110742,0.037473022550414015,0.07021210954541421,-1.225836661135084,-1.9479297532747035,0.18919505056704924,0.07759174383643624,-0.10341418587540718,0.14019725640713118,-0.10939252362404628,0.15428067606356446,-0.009505367020170616,-1.4541676638481253,-2.105339253943655,0.18857260903295253,0.22100999677556654,-0.09019416189569285,0.10192549177469447,-0.10665561925964269,-0.1258020759006173,-0.07448271966452767,-1.391569072924518,-2.2010992365485933,-0.8757421773673005,0.6210364044298154,-0.9514291225817058,-0.7913238726045556,-0.8566940833887042,-0.4624923047752779,-0.4086500099985279,-1.0315048028927116,-0.8589527180873073,-0.010494377290517842,-0.9208692636231808,-0.09816281096633826,0.14922339151659514,-0.06702805885539524,0.2717083259978015,0.08893566802084725,-1.3655878340356407,-2.06638833307859
2013-11-22,0.19470018868110708,0.08868139726678827,-0.10904927533725993,-0.41159235219780316,-0.43559265752707577,-1.025467617209322,-0.7470521389318986,-0.09981796075482292,-0.24208702934737633,-0.1003560155210973,0.9228794469142699,-0.07233548873287406,0.13756753426764837,-0.06607354048839015,0.03340546896525507,0.0663235179400797,-1.228119121867398,-2.0203157427496277,0.20877379715720482,-0.2336312069787435,-0.10341418587540718,0.21183876707801544,-0.07206432204062839,0.4287351854793707,0.2657157093155746,-1.442550057739634,-2.10363342267286,0.20686991045725667,-0.38050005461270636,-0.09019416189569285,0.15678225275557667,-0.07864175497208642,0.1668211600972469,0.22997245776305839,-1.3811759145504694,-2.1995456596446683,-0.8823763582277093,0.629030126064843,-0.9514291225817058,-0.738128518933565,-0.8593822049676341,-0.4575595783739048,-0.4112830384599314,-1.0402189735751617,-0.7658756002616707,-0.03507602922817258,-1.0143397771273992,-0.09816281096633826,0.2553057713431875,0.012694483049995781,0.30543587061130506,0.07402616253909294,-1.333232664584924,-2.1544187604492917
2013-11-25,-0.46355654840510924,-0.312474720582791,-0.10904927533725993,-0.44843466862564785,-0.34807791132573773,-0.3446308892706568,-0.6244530190668233,0.5009215806225099,-2.4222628141004074,-0.09532834751874218,0.7697591015082659,-0.07232448291692041,0.1592536500272326,-0.05657513391063847,-0.0015446598404345105,-0.012741682487488049,-1.202741197193802,-2.1123512668191897,0.13045432447795008,-0.5554050324792666,-0.10341418587540718,0.3736209321317215,0.07179277147884286,0.09053126839392388,-0.30683977713932453,-1.3642253346083208,-2.2102836969418376,0.1336807047600762,-1.0486202794768618,-0.09019416189569285,0.2799808356799713,0.027799635305123235,-0.07507872870036403,-0.22559095808417015,-1.3110220955254381,-2.3036353122071627,-0.8850001256666976,0.6222009990913732,-0.9514291225817058,-0.7101331082520714,-0.8521905122401223,-0.4616910109447304,-0.4126256396913195,-1.0507573356405822,-0.637725929329982,-0.08313631026041331,-0.9853066929223001,-0.09816281096633826,0.29015582097758735,0.03983951269693014,0.359815998522192,0.0812798395949821,-1.2585563874151673,-2.2714522520573683
2013-11-26,0.20743538583602333,-0.6382156888584951,-0.10904927533725993,-0.15824356272734916,-0.07844598729225251,-0.4748251779754987,-0.565551889512924,2.1583049092948317,-2.128101299055163,-0.08071695354067712,0.5750458041728755,-0.07231429185830035,0.16859986269195537,-0.05109064728720713,-0.07301566893017346,-0.13358938527650666,-1.106654370013565,-2.2106020315687362,0.15657709420792518,-0.7194626267973561,-0.10341418587540718,0.34363669017885845,0.08083499806756787,0.4217432284768981,-0.16185801223636667,-0.8974441413996109,-2.250321099919189,0.15807710665913036,-1.3877266171722642,-0.09019416189569285,0.25688693907037474,0.03435016429694019,0.18444393306112739,-0.07131866163822066,-0.8926974709690014,-2.342474734805069,-0.890005153500297,0.6096571061531444,-0.9514291225817058,-0.6926710105023943,-0.8465828756372852,-0.4751530226135334,-0.405385472317487,-0.9804613837002506,-0.4872314610422787,-0.12205725916187436,-0.9452223345629874,-0.09816281096633826,0.31408826126305306,0.05974975929326315,0.27748208316678485,-0.03478619506772274,-1.1451085147854247,-2.4173254103586617
2013-11-27,-0.32444659611900656,0.1450105748387962,-0.10904927533725993,0.6939201670855218,0.8652286268161467,0.7643449805876734,1.1613354507523956,-0.12428506311696125,-0.6419638105168712,-0.08237977980422573,0.4283202197046998,-0.07230485527975604,0.20745104459352792,-0.006565577382823478,-0.042975125269901576,-0.08862575598685923,-1.0241776396979725,-2.27922331666874,0.01725703469158908,-0.7111850580163582,-0.10341418587540718,0.5180931517519509,0.21461526459349786,-0.604008169616599,-0.942964545536736,-0.7611895279249388,-2.277257474407527,0.02796296319750823,-1.3756156765402852,-0.09019416189569285,0.3911654552012977,0.13301280139637192,-0.39859972896701645,-0.6630940398888616,-0.7705778600736529,-2.368885542171707,-0.8813996914856636,0.5830451739645222,-0.9514291225817058,-0.6558305192870926,-0.8150980840710542,-0.5544760488799364,-0.5485390694659328,-0.910142722199917,-0.37978981545958435,-0.15488531997614902,-0.8603959755793823,-0.09816281096633826,0.349262753631021,0.11726078608682168,0.481004224816455,0.2207478987693617,-1.0544594324440588,-2.5277004520079696
2013-11-28,0.18213590834236923,-0.09675248308283885,-0.10904927533725993,0.7002138965038603,0.7885801595370485,0.8583149033399285,0.8497966778407008,-0.5563719162285513,-0.699147482856799,-0.07428237503335489,0.2971596483494017,-0.07229611735742206,0.2695453372485624,0.06502749185081072,0.08984124733796643,0.07939306865668552,-0.9661718749230268,-2.325132432399821,-0.03929595400224858,-1.4255272688569334,-0.10341418587540718,0.41054531010046325,0.14501353780614934,0.11420299904711402,-0.3178036821369893,-0.7002661246823519,-2.231268278760236,-0.02489590758380284,-1.9768419282197474,-0.09019416189569285,0.31354170817960764,0.0842179485830549,0.22481940421150645,-0.024993901087661897,-0.7160137786097314,-2.3238318119580565,-0.8808972040515133,0.20130371062760782,-0.9514291225817058,-0.5717029775219407,-0.7638314930418081,-0.5146189101204696,-0.5563014524544211,-0.8626174619247646,-0.2946708493156975,-0.1560933926142637,-0.3672541188984121,-0.09816281096633826,0.45250384663537574,0.24582497922717045,0.6692380953327034,0.4906063859727434,-0.9960972597012767,-2.6251262382155693
2013-11-29,-0.21053385770416524,-0.11079541495738192,-0.10904927533725993,0.009932622407118574,-0.0571244992297368,-1.2172194506315916,-1.5406627895701912,-0.41235435825966127,0.5207243831363078,-0.07606144137163917,0.17837169052253157,-0.07228802639275185,0.31708628735888184,0.11871260849220286,0.03691000726598107,-0.03609516605059356,-0.9237102605780344,-2.3253357862744664,-0.10674935440017116,-0.9639513266057872,-0.10341418587540718,0.562681660302644,0.35548734615086974,-0.12082810584075393,-0.7141559166806709,-0.7147840538233521,-2.1611262747911018,-0.0879199458230125,-1.742980875710304,-0.09019416189569285,0.43018456666199845,0.24029653699652379,-0.008547880061552353,-0.43898246016607,-0.7290052265773845,-2.2554744281857064,-0.8811820925604993,0.07381999659532547,-0.9514291225817058,-0.5042663119070534,-0.702036399824908,-0.5150353480207396,-0.5745268885784196,-0.8225268990827472,-0.2653783919752206,-0.1556206685387408,-0.13164721781089886,-0.09816281096633826,0.5178916045458384,0.32574094800007486,0.696055304367944,0.5360401854337904,-0.9433323947554171,-2.662625974794253
2013-12-02,0.06812511027891073,0.17273246587075683,-0.10904927533725993,-0.5582545068020085,-0.6964223779449153,2.543366976505197,2.5595974902050163,-0.004310565561610515,-0.8134734368594906,-0.07318775299401928,0.09828608299286402,-0.07228053450849653,0.32605073007895163,0.1285175130618975,0.3781197646668263,0.36876280537338846,-0.8817580083705241,-2.3196832502271687,-0.15673799549533207,-0.6814243547023803,-0.10341418587540718,0.40410257343207684,0.15692164646726206,1.6350167813890133,1.4412447380786657,-0.6829553409928236,-2.24043699719969,-0.13467971612953747,-1.0895956286150548,-0.09019416189569285,0.3071202505783582,0.09254257917681956,1.25623344696072,1.2142123567705267,-0.7004240410486215,-2.3331532733815625,-0.8989397471831917,0.024494912857999332,-0.9514291225817058,-0.4698970851172429,-0.6776819011500607,-0.2877585122535327,-0.3137983441621538,-0.7764279507706091,-0.2677645143508749,-0.1321945643414958,0.003974734481482181,-0.09816281096633826,0.5650464232623534,0.38864153448169597,0.9031592692329687,0.8013356219996199,-0.8834685052865299,-2.6598073671422324
2013-12-03,0.30882391441174634,-0.13090800464548139,-0.10904927533725993,0.5777958739412051,0.7524233383947463,-2.0266021357474737,-1.812726754596648,0.2596117784644761,-2.4222628141004074,-0.056017916577285796,0.019805130861132992,-0.0722735973668385,0.3577713674993031,0.16979556220560585,0.29598596592168663,0.29584267173226336,-0.832819213892623,-2.3497335225664466,-0.1718493186991464,-0.5297775501475017,-0.10341418587540718,0.5177343930008609,0.3373074707668023,1.1917073907123024,1.0754687643475278,-0.6975921633872383,-2.5390255379788083,-0.1489109505706569,-0.7500855928985882,-0.09019416189569285,0.3960107368458788,0.2266684249560789,0.5553560480998962,0.49047976688596795,-0.7134154890162008,-2.625225731318108,-0.9510069440372217,0.010233734072465212,-0.9514291225817058,-0.4150614091652975,-0.6213488707303033,-0.34030578900362135,-0.3491844511235165,-0.7093780496851336,-0.2976597916535089,-0.07289395528638293,0.05937875385454646,-0.09816281096633826,0.6264519250304124,0.4701555634594641,0.786947653156439,0.7035437815758184,-0.7894746902387235,-2.633255266079691
2013-12-04,-0.6410690299655422,0.013684785559402803,-0.10904927533725993,1.122406053734434,1.0171627522935012,2.0957003878389955,1.6487414952411856,-1.2761615568579183,-0.5466234434187612,-0.07001507246696113,-0.042367517481269906,-0.072267173908317,0.4327107655304227,0.24774418877447327,0.4775565834476206,0.4767718382298892,-0.8247167966051394,-2.3611961304505193,-0.20901298311871958,-0.35578085237225987,-0.10341418587540718,0.6750752973799948,0.5183179025010567,1.58204887801592,1.406136923142627,-0.8308527675672447,-2.4232954251292145,-0.18347251992766384,-0.38494073284443137,-0.09019416189569285,0.5214393168645296,0.3633071891847874,0.9663735024160566,0.8723342984956683,-0.8329368103180925,-2.5118146173321074,-0.9715119771428666,0.012678504557922663,-0.9514291225817058,-0.29906022707973756,-0.5101551035174153,-0.25743961834337353,-0.2750365155486382,-0.6738708177758671,-0.3323307991286975,-0.05430014164105068,0.040989791597956474,-0.09816281096633826,0.732633493756776,0.5870552961773091,0.8927478005037743,0.8195738699750762,-0.7219656974407215,-2.5999221668992427
2013-12-05,0.14419293013929455,-0.11499517971109252,-0.10904927533725993,-0.21973664038608576,-0.261315965846004,-1.3269981973341145,-1.1959887105550748,1.0036088676472004,-0.6610163019265379,-0.07340910502689306,-0.10356507899440484,-0.07226122610988849,0.47756972096265915,0.29483647496001003,0.41436321266345627,0.40033716003610315,-0.7807872240936223,-2.3605327640738554,-0.24807949966782974,-0.12088743518221597,-0.10341418587540718,0.7753574768170015,0.6690163410459982,0.8892756127890632,0.9099787673448048,-0.7730590417397928,-2.3376833294702735,-0.22006712277623602,0.08778964982380084,-0.09019416189569285,0.596943982877802,0.4727791402886693,0.3237478537870416,0.3044397649397181,-0.7809710184477016,-2.427921464520595,-1.0398849772140548,0.008358693216955196,-0.9514291225817058,-0.23291192072183808,-0.44479274557925436,-0.26229955481729417,-0.2835676732122862,-0.5996865551603326,-0.3721426552159436,-0.006555009992764853,-0.10337027341632382,-0.09816281096633826,0.789001595188031,0.645349541288781,0.8734238843230478,0.7798078129633575,-0.591179822616016,-2.55939957573868
2013-12-06,-0.9710040519076893,0.0034095958516074287,1.0959623213078311,-0.42699077223565485,-0.5515584270687113,-0.9131316111310587,-0.7669095291409869,0.2592909702257797,-0.07004609082925432,-0.11793899437865155,-0.15177835952399793,-0.060254232939871845,0.4885372925812352,0.3038125552640938,0.25618500830962154,0.23721622502319384,-0.731449911249926,-2.337110416850402,-0.3636656721433768,-0.19951473309235143,-0.055340470297122,0.7809633860742804,0.655030356002974,0.9661075358843051,0.8938249524774136,-0.6688142610531153,-2.2042884778381158,-0.3278178978304054,-0.05956012786527172,-0.0352709904004381,0.5984150804373615,0.45916043992781014,0.3281058689356938,0.24814970352578036,-0.6874325930810422,-2.2974210045914627,-1.0420417103557995,0.01072348209132133,-0.9085907689576053,-0.2226122065073412,-0.43548890496755155,-0.30847623537586555,-0.313681489880025,-0.512277095873968,-0.42376080678884553,-0.005557036944287098,-0.21654516399550042,-0.08250195606536427,0.7979605207391095,0.6540797862734172,0.6954097683753807,0.608921357147912,-0.45493315969940995,-2.500780706469146
2013-12-09,-1.2767896039264155,-0.5213949581807281,1.6047538134438655,0.0079936434992486,-0.08395853860598045,-0.6337512041124613,-0.7035368111590636,0.6908287583129027,-0.5276111061586269,-0.2076854115738192,-0.23997016145628458,0.10239595979455875,0.4934513806587948,0.30447903767625467,0.07041832266550192,0.03065165517836273,-0.6655701349138962,-2.306394435497835,-0.3796668965057115,-0.3175694967995428,0.5583442457977527,0.969062693152625,0.8590038694125726,0.7132778370683641,0.6799003706224774,-0.48349796086056446,-2.2724320205276376,-0.34204913227152484,-0.2836125295568771,0.666647141308926,0.7406503663051056,0.6059449947501616,0.1568409566178374,0.07936086493643939,-0.5211420590959686,-2.364224811459932,-0.8800730972999354,0.02363657333522827,-0.36170444692526615,-0.2847846263708013,-0.5034490754232488,-0.33591256444193385,-0.32626492542205543,-0.4003931433238715,-0.5332372866475041,-0.10157254921417758,-0.3489143728424902,0.1317385389801291,0.7545347888924151,0.6052025882447181,0.4739302432561743,0.3736472665640558,-0.31090487374866704,-2.3910184056128103
2013-12-10,-0.18590868609678274,-0.4080555129575248,1.6047538134438655,-0.0631532268706616,0.04165841508753334,0.8794902103037072,0.6985083194488261,-0.7001396600979248,-0.10833432232971875,-0.28347789351550867,-0.34662698985906454,0.35937518368901206,0.4902061372623571,0.30440194289191197,0.014085510536948809,-0.047534594304343265,-0.6289436696985604,-2.260899432793901,-0.4907973934629516,-0.2162843876287818,1.0771087874180745,0.9376937398677303,0.8216990325285051,1.4344956822121533,1.2686629157564613,-0.5704237726088451,-2.24529237667736,-0.4457338403425275,-0.08378200912922994,1.2686051008969328,0.7169960515775843,0.5800911109275805,0.5847716863820281,0.4594485007421777,-0.5990907469014441,-2.337814004093338,-0.7737836823136813,0.03035098518331628,0.2334307166433035,-0.36991102910353457,-0.5772963823389287,-0.44747388561022355,-0.4068035849039538,-0.3132226797108789,-0.6980184703578863,-0.17395185769736812,-0.5819530830941633,0.49604134568684416,0.6959086551274389,0.5526348246053135,0.25241744228801577,0.1417314730529728,-0.17602340785579287,-2.23644432804035
2013-12-11,-0.16053572563916682,-0.31635744847248215,1.6047538134438655,-1.3524485781356645,-1.3551622907450285,-0.047269591733271624,-0.0066132865496074085,-0.26857421832296025,-1.1374158263460776,-0.3463494861688764,-0.45731692414468034,0.6839699649821382,0.41970792659827777,0.23948685174511986,-0.027403747744807767,-0.09812443368708078,-0.6027859824700801,-2.2274526348180896,-0.4561305245762846,0.027404853931383703,1.5764964661886904,0.5571962760694331,0.4101662114121397,1.1372142584367455,1.0208501555973857,-0.5124935471699084,-2.2311487365250384,-0.4132053044771039,0.36634128435930957,1.66134565131051,0.421451384324297,0.27576445151614537,0.44785968992653086,0.3354711590190034,-0.5471249550311271,-2.3238318119581005,-0.6798988737982916,-0.01846605011999464,0.9058044066483725,-0.4618052986098975,-0.6443371557247675,-0.5274346925783349,-0.45809281302149873,-0.23630219660887908,-0.8857368156955636,-0.25652099625761204,-0.9679646934803089,0.9888571277109546,0.5970471678101519,0.46704040414182546,0.05891365390500215,-0.051968442971661755,-0.05998166088133792,-2.0804813713350696
2013-12-12,0.20818787398029337,-0.33537842144360885,1.6047538134438655,-0.09014759844342705,-0.1287292482176028,-1.2672652583010977,-1.289222079983588,-0.3405134165482121,-0.5466913891751941,-0.382074878873775,-0.5712221801500229,1.0439190887044227,0.3569834106409392,0.18100291868828702,-0.19206512195705538,-0.28944486159186794,-0.5872730689914333,-2.1905603401789384,-0.38417243151235125,-0.037070955988673965,1.6099456330797772,0.847753672315332,0.7314345406760216,0.4295784261679135,0.28777066330412493,-0.4922334004850009,-2.0868051373932244,-0.3461151992546915,0.2512873483555134,1.66134565131051,0.6401370417793179,0.5069905955835684,-0.023860816589852125,-0.19948495264110477,-0.5289369278764866,-2.182456313701581,-0.6176333844082262,-0.055656772288435616,1.6054257174053124,-0.738210414858335,-0.8903246956344589,-0.5195819562931511,-0.41452172610130994,-0.17035199998969955,-1.0614361013993472,-0.3279548565895748,-1.3810004722435494,1.5752935003332722,0.42123484295299435,0.3016776708178315,-0.19911324996088028,-0.31220187391123183,0.04131595824173145,-1.9337503759227546
2013-12-13,0.4369731175673621,-0.1795007636040829,1.6047538134438655,-0.30502135415778764,-0.1495938497294975,-0.13508166022407503,0.03939402306099925,0.8821569199182783,-0.4895315014726399,-0.38600347181761907,-0.6717967005397346,1.4116235379610962,0.29107396965952376,0.12728588134942515,-0.3242512465559814,-0.4240373692715276,-0.5438178742848663,-2.1501051879915516,-0.25328695421812736,-1.0761590216539583,1.6099456330797772,0.6983448702160071,0.6006628148795646,0.5142490777972237,0.41520171329477457,-0.344704304274748,-1.921760943770123,-0.22413318975942076,-1.5247820953241547,1.66134565131051,0.5275513769631739,0.4139984954346686,0.026721094399886996,-0.11649848479555541,-0.3964241586070156,-2.0208843156941234,-0.5831852497261044,-0.04911858915077562,1.6738556303775927,-1.0443795357723742,-1.148325070405876,-0.5247403439279515,-0.38884513873735826,-0.07729077262049211,-1.2079794532356947,-0.38573224362316405,-1.3927452474074145,1.6592669103471338,0.23891139046813226,0.1392366699439207,-0.4791807985357497,-0.5751264049186172,0.1674601631865052,-1.8032365868516238
2013-12-16,-0.28749707515706596,0.13331589631942636,1.6047538134438655,-1.453325835883307,-1.3196988914913976,1.004719268252013,1.078144495955833,0.18663477492465078,-2.4222628141004074,-0.39702599980140596,-0.7325990038475558,1.7151579315260315,0.17022432277192137,0.025117089444027678,-0.3311676219689808,-0.41241266347295225,-0.49969737678712167,-2.1719385583879864,-0.3841058671491358,-1.3095401236318631,1.6099456330797772,0.15714533625084393,0.04852065400334946,-0.1642149693885324,-0.05015416985238332,0.5537764218635725,-2.130213895739952,-0.3461151992547095,-1.9768419282197474,1.66134565131051,0.11579000250466906,0.01424211086157444,-0.35166240641919977,-0.45767978504005025,0.4090456153836375,-2.224402890107337,-0.5516229713732453,-0.17441490519182296,1.6738556303775927,-1.149496479011349,-1.1998019012326464,-0.5114720586163207,-0.388542654318874,-0.20664146307703077,-1.3646402337813437,-0.4265440888273537,-1.2330878923796644,1.6592669103471338,0.047800811170256315,-0.020913999889440957,-0.5175686428200463,-0.5759594355040035,0.07892713623059931,-1.717126080635315
2013-12-17,-0.18592864778396398,0.19209953110867192,1.6047538134438655,-0.4355405275909276,-0.42650565355863906,-1.3320248881445307,-1.2247666915852788,-0.005175464462886336,-1.40476099475855,-0.40898249346382454,-0.7562143705176487,1.7151579315260315,0.055188717396719655,-0.07325713650628876,-0.46212037571761855,-0.5357687077096261,-0.4612774854574189,-2.198246866431678,-0.37770523063872347,-1.3354682991072255,1.6099456330797772,-0.3909794275642163,-0.5338675553557417,-1.2028664037075085,-1.0102905368805177,0.3182214730147718,-2.004990821036375,-0.3400160987799415,-1.9768419282197474,1.66134565131051,-0.2997016550512861,-0.4079470120046095,-1.1494765802531242,-1.3050529691013888,0.1985841583086909,-2.1016703146978744,-0.5164149990712199,-0.41632021120652624,1.6738556303775927,-1.0392609781490603,-1.1027468912858875,-0.5308577839755073,-0.46074743380196587,-0.2635594569153161,-1.4404436502295743,-0.47481446944886724,-0.989047124174477,1.6592669103471338,-0.06127728131057605,-0.09461106304444508,-0.5001960386729476,-0.5073791359506108,0.036674288362178,-1.6760724474536328
2013-12-18,-0.020695368579971486,0.8813655569027851,1.6047538134438655,-0.15005157712364933,-0.009246317948954764,-1.0983099915176884,-0.8834238595769996,-0.029200230036056,-2.053460676320257,-0.41422465513692514,-0.6878725795414083,1.7151579315260315,-0.04093429012452251,-0.14901597390311186,-0.6409865115547488,-0.6982621722748864,-0.42847659666856125,-2.242311322730105,-0.35160118712072885,-0.8185703545183725,1.6099456330797772,-0.38168144196724413,-0.4230896276842512,-1.1537369276144338,-0.8072763976923889,0.3963762284405652,-1.944925054359447,-0.3156196968808873,-0.9820101060009794,1.66134565131051,-0.2921126597043528,-0.325171290046251,-0.885354976500711,-0.8163894208921716,0.26873797733364846,-2.0426343923489862,-0.4854986954762977,-0.4892603974157381,1.6738556303775927,-0.9407077567795099,-1.0255501578245647,-0.41024134795600675,-0.3670697247004501,-0.3721953720744493,-1.408926557171508,-0.5215616280483113,-0.8611118475893659,1.6592669103471338,-0.17433985722950165,-0.18056677683945238,-0.6460121518160413,-0.6502967073267975,-0.03629549252885972,-1.6940461774036926
2013-12-19,1.0092155431691046,1.8338759301489687,1.6047538134438655,-0.8788366543323669,-0.8767539376717951,0.7133417434731094,0.8399629039669818,1.216279001856456,-2.0731052814585436,-0.36860078928419915,-0.45608007859988514,1.7151579315260315,-0.1541880810012377,-0.24453836721673783,-0.7225759504132784,-0.7481104756383258,-0.36327798844216497,-2.300213071934506,-0.15500397788993692,-0.5175489765312995,1.6099456330797772,-0.640158232428272,-0.6642233022740377,-0.7426801401652466,-0.28811759182632113,0.02975698005251932,-2.0342111390926414,-0.13264668263795415,-0.4249068369299619,1.66134565131051,-0.4904831603845016,-0.5016543998020433,-0.6644062958546767,-0.5085559787738655,-0.058646511449659225,-2.1296346989683492,-0.48491073714939986,-0.5600654467354456,1.6738556303775927,-0.7859250461569993,-0.9004852484625795,-0.34427878406321527,-0.32240661830300804,-0.2741427197884497,-1.3406895783261918,-0.5231373749676309,-0.6048117712131144,1.6592669103471338,-0.28914299045858716,-0.2729026051229188,-0.7596811765250242,-0.7647859094905713,0.047595864547492726,-1.7312191188917945
2013-12-20,0.18253159292894547,0.5549323746464346,1.6047538134438655,-1.822375123388698,-1.8919364928662046,0.9784236408447782,1.5436933762364977,1.1435914173238058,-0.565478476749429,-0.32019362847373023,-0.2154154788478817,1.7151579315260315,-0.3215892780996109,-0.3984672907740012,-0.700291159719835,-0.6319671946972679,-0.27558420209156514,-2.334488912883277,-0.2595054908561655,-0.27116321552645684,1.6099456330797772,-0.966750954593571,-0.9260324999433273,-0.6706760982300624,-0.026502278415020238,0.4871214459061404,-1.9324393412954417,-0.23023229023417074,0.07769719929715307,1.66134565131051,-0.7365475779757752,-0.6871256635624096,-0.7323156454012693,-0.47244296549593123,0.35188324432618534,-2.030205777117674,-0.5096704775571088,-0.5485942804470015,1.6738556303775927,-0.49802445066962725,-0.6344713538883627,-0.36610556492012636,-0.35673645791602426,-0.22626854583288764,-1.2829404843232564,-0.4762326416761639,-0.3855133293531752,1.6592669103471338,-0.4574718988921052,-0.43820696561844896,-0.7249724490083501,-0.6698100742331977,0.07940495518833791,-1.7714557643490607
2013-12-23,-0.42691460394169173,1.8338759301489687,1.6047538134438655,0.17324187882142786,0.18814846023007914,-1.274279045015017,-1.4613451296004885,-0.07757347992261687,2.2886019043191497,-0.29714755870378406,0.36329291554991794,1.7151579315260315,-0.4400568401385659,-0.5056553742397538,-0.7803947158234753,-0.7010736657342912,-0.20772433684529434,-2.280965513290561,-0.3663472431835593,0.30924344847291346,1.6099456330797772,-0.8578089498892478,-0.8064561371134393,-0.7674022428043484,-0.3130961931542394,0.489806100400519,-1.7028139969254423,-0.3298509313219887,1.2443844801777615,1.66134565131051,-0.6530627914707632,-0.600100568270997,-0.6626680540639917,-0.6199508858500576,0.35448153391971593,-1.8064907029535227,-0.5417921999349359,-0.22863719028807536,1.6738556303775927,-0.29749926283477046,-0.45143570598382327,-0.3002917986136885,-0.3166438264290229,-0.2060135799397719,-1.3341440121700188,-0.4306935557142885,0.10008950022259522,1.6592669103471338,-0.6158768688109013,-0.5958769685693109,-0.8423208493401081,-0.7548226313312751,0.09312518527211393,-1.7152061594818278
2013-12-24,-0.18580561310502325,-1.7861972971203834,1.6047538134438655,0.10016930885291958,0.08916402767472179,0.1039500858463638,-0.08221851291788207,-0.10154898260640312,-1.2903355117868354,-0.2835503469020997,0.5694581272126572,1.7151579315260315,-0.5220379054229075,-0.579214760782279,-0.8219323571606538,-0.7466312300414384,-0.15689208241065905,-2.244423505785154,-0.31860803718296943,0.03863528680627816,1.6099456330797772,-0.7556158600779314,-0.7226332188322705,-0.593015123068323,-0.09553685566381499,0.4170947920313195,-1.6027209127820974,-0.28512419450706517,0.6025046266828932,1.66134565131051,-0.5744816634976123,-0.5390234735980252,-0.5499437754745715,-0.43071671839092396,0.2895242940818196,-1.7086153580066843,-0.5592914126616076,-0.16115209598630414,1.6738556303775927,-0.1443264603177904,-0.31134291672812675,-0.24864713031750493,-0.2769559614254409,-0.18691125120053198,-1.343109552561052,-0.40401090788435945,0.36699343074679575,1.6592669103471338,-0.7704571266331824,-0.7479406833874689,-0.9576006104771837,-0.8787640834840199,0.10677715550413559,-1.7026653979027804
